State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Year
Oregon,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Oregon,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Oregon,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Oregon,65+,Male,NonHispanic_White,200455330.4,414671846.5,228168681.6,57425337.81,41983130.13,12453497.02,8058959.676,43001536.69,2016
Oregon,65+,Male,AfricanAmerican,4566061.438,9445581.335,5197328.582,1308060.105,956310.5712,283671.3415,183570.5986,979508.2925,2016
Oregon,65+,Male,Hispanic,33388506.56,69069121.97,38004534.5,9564955.264,6992849.793,2074295.884,1342327.128,7162478.975,2016
Oregon,65+,Male,Asian,10989947.3,22734350.49,12509329.54,3148339.507,2301721.719,682761.968,441831.8133,2357555.776,2016
Oregon,65+,Male,AmericanIndian,2479279.778,5128761.212,2822045.176,710250.4007,519257.4591,154027.8487,99675.15312,531853.3565,2016
Oregon,65+,Male,OtherPacific_Islander,948537.1182,1962190.965,1079674.276,271731.6836,198660.5055,58928.86034,38134.29341,203479.5163,2016
Oregon,65+,Male,TwoOrMore_Races,9786286.406,20244397.82,11139260.11,2803521.371,2049628.388,607983.2763,393440.7099,2099347.286,2016
Oregon,65+,Female,NonHispanic_White,204745034.1,423545740.5,233051445.4,58654228.47,42881560.66,12719999.34,8231419.789,43921760.91,2016
Oregon,65+,Female,AfricanAmerican,4663774.233,9647714.873,5308550.367,1336052.328,976775.4248,289741.8511,187498.9725,1000469.573,2016
Oregon,65+,Female,Hispanic,34103013.88,70547187.27,38817823.89,9769643.381,7142495.37,2118685.398,1371052.658,7315754.583,2016
Oregon,65+,Female,Asian,11225129.96,23220861.01,12777026.67,3215713.338,2350978.1,697372.9366,451286.9251,2408006.994,2016
Oregon,65+,Female,AmericanIndian,2532335.866,5238515.669,2882436.374,725449.6162,530369.4642,157324.0137,101808.1813,543234.9112,2016
Oregon,65+,Female,OtherPacific_Islander,968835.6215,2004181.457,1102779.088,277546.6869,202911.8003,60189.92608,38950.35961,207833.937,2016
Oregon,65+,Female,TwoOrMore_Races,9995710.964,20677623.85,11377638.04,2863516.163,2093490.022,620993.996,401860.2619,2144272.895,2016
Pennsylvania,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Pennsylvania,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Pennsylvania,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Pennsylvania,65+,Male,NonHispanic_White,913285399.4,1768811402,789293905.2,234892603,148556194.6,11924852.46,186386220.4,231184080.5,2016
Pennsylvania,65+,Male,AfricanAmerican,121681528.3,235667486.7,105161528.6,31295902.61,19792876.14,1588807.04,24833157.49,30801797.83,2016
Pennsylvania,65+,Male,Hispanic,82784353.44,160333131.8,71545198.97,21291736.71,13465810.93,1080923.008,16894896.99,20955579.32,2016
Pennsylvania,65+,Male,Asian,38629511.81,74815956.76,33385005.66,9935324.256,6283526.788,504389.1311,7883634.959,9778463.746,2016
Pennsylvania,65+,Male,AmericanIndian,1586859.431,3073360.263,1371420.673,408132.5975,258120.6253,20719.77128,323851.3742,401688.9339,2016
Pennsylvania,65+,Male,OtherPacific_Islander,315460.0073,610969.2089,272631.8205,81134.79348,51313.13636,4118.990677,64380.09247,79853.8242,2016
Pennsylvania,65+,Male,TwoOrMore_Races,23707297.52,45915261.76,20488694.39,6097402.661,3856259.944,309548.3903,4838261.494,6001135.88,2016
Pennsylvania,65+,Female,NonHispanic_White,959682818.3,1858671903,829392213.9,246825795.5,156103259.3,12530667.88,195855154.8,242928869.8,2016
Pennsylvania,65+,Female,AfricanAmerican,127863285.8,247640045.4,110504024.5,32885820.84,20798408.88,1669522.823,26094750.42,32366614.17,2016
Pennsylvania,65+,Female,Hispanic,86990027.07,168478497.4,75179892.53,22373415.7,14149911.29,1135836.88,17753204.39,22020180.59,2016
Pennsylvania,65+,Female,Asian,40591997.62,78616813.85,35081056.09,10440066.15,6602747.291,530013.491,8284145.373,10275236.69,2016
Pennsylvania,65+,Female,AmericanIndian,1667476.27,3229495.446,1441092.628,428866.8599,271233.8655,21772.39285,340303.9178,422095.8403,2016
Pennsylvania,65+,Female,OtherPacific_Islander,331486.2463,642008.1309,286482.2695,85256.66491,53919.9853,4328.246771,67650.77885,83910.61886,2016
Pennsylvania,65+,Female,TwoOrMore_Races,24911693.66,48247883.78,21529576.61,6407167.545,4052168.592,325274.3028,5084058.532,6306010.145,2016
Rhode Island,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Rhode Island,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Rhode Island,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Rhode Island,65+,Male,NonHispanic_White,61023869.8,134968845,58244403.99,9288224.64,13126499.57,1784909.146,5383964.849,20304634.88,2016
Rhode Island,65+,Male,AfricanAmerican,4682688.491,10356882.63,4469405.187,712735.2422,1007266.642,136965.6422,413140.4697,1558083.425,2016
Rhode Island,65+,Male,Hispanic,12682970.77,28051415.33,12105297.09,1930429.552,2728162.125,370968.7799,1118982.933,4220038.676,2016
Rhode Island,65+,Male,Asian,2771555.909,6129957.035,2645319.324,421848.5974,596173.7194,81066.23697,244526.6031,922187.1862,2016
Rhode Island,65+,Male,AmericanIndian,215105.8317,475757.8594,205308.3655,32740.48816,46270.19912,6291.707944,18978.18412,71572.73684,2016
Rhode Island,65+,Male,OtherPacific_Islander,132372.8195,292774.0673,126343.6095,20147.99271,28473.96869,3871.820273,11678.88254,44044.76113,2016
Rhode Island,65+,Male,TwoOrMore_Races,2374437.45,5251634.833,2266288.496,361404.6193,510751.8134,69450.77615,209489.9555,790052.9028,2016
Rhode Island,65+,Female,NonHispanic_White,65078033.56,143935595.3,62113911.98,9905294.384,13998567.81,1903490.842,5741652.345,21653587.6,2016
Rhode Island,65+,Female,AfricanAmerican,4993786.197,11044949.42,4766333.267,760086.3098,1074185.111,146065.051,440587.7477,1661595.794,2016
Rhode Island,65+,Female,Hispanic,13525572.86,29915030.85,12909521.02,2058678.998,2909409.497,395614.352,1193323.352,4500399.917,2016
Rhode Island,65+,Female,Asian,2955686.177,6537205.046,2821062.976,449874.406,635780.9402,86451.92951,260771.9002,983453.3412,2016
Rhode Island,65+,Female,AmericanIndian,229396.5391,507365.1678,218948.1713,34915.62554,49344.19238,6709.701991,20239.01315,76327.722,2016
Rhode Island,65+,Female,OtherPacific_Islander,141167.101,312224.7186,134737.3362,21486.53879,30365.65685,4129.047379,12454.77732,46970.90585,2016
Rhode Island,65+,Female,TwoOrMore_Races,2532184.874,5600530.89,2416850.968,385414.7896,544683.9697,74064.78737,223407.5682,842540.6237,2016
South Carolina,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Carolina,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Carolina,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Carolina,65+,Male,NonHispanic_White,314143232.9,577537549.9,266429892.4,94622156.87,80948136.86,8312262.542,51353422.14,71099194.62,2016
South Carolina,65+,Male,AfricanAmerican,130825769.1,240517019.7,110955423.9,39405644.13,33711062.81,3461663.425,21386266.65,29609445.12,2016
South Carolina,65+,Male,Hispanic,26904674.87,49462978.59,22818284.4,8103877.782,6932771.662,711900.4889,4398143.844,6089262.839,2016
South Carolina,65+,Male,Asian,7466711.211,13727197.17,6332637.014,2249026.066,1924015.218,197569.9534,1220593.451,1689920.704,2016
South Carolina,65+,Male,AmericanIndian,1225725.507,2253438.66,1039557.376,369197.1655,315843.8115,32432.82409,200371.018,277415.1635,2016
South Carolina,65+,Male,OtherPacific_Islander,224716.3429,413130.421,190585.5189,67686.14701,57904.69878,5946.017751,36734.68663,50859.44665,2016
South Carolina,65+,Male,TwoOrMore_Races,10040734.77,18459418.36,8515707.503,3024340.114,2587287.223,265678.884,1641372.589,2272492.548,2016
South Carolina,65+,Female,NonHispanic_White,340079042,625219314.4,288426466.3,102434205.4,87631252.08,8998526.741,55593184.18,76969176.67,2016
South Carolina,65+,Female,AfricanAmerican,141626804.4,260374214.9,120115954.5,42658992.14,36494263.59,3747459.942,23151926.61,32054014.46,2016
South Carolina,65+,Female,Hispanic,29125937.14,53546664.74,24702172.4,8772937.641,7505144.464,770675.319,4761256.613,6591995.166,2016
South Carolina,65+,Female,Asian,8083166.305,14860520.85,6855462.424,2434706.688,2082862.795,213881.4192,1321366.205,1829441.331,2016
South Carolina,65+,Female,AmericanIndian,1326921.965,2439483.587,1125383.708,399678.2524,341920.0211,35110.49289,216913.7409,300318.6864,2016
South Carolina,65+,Female,OtherPacific_Islander,243269.027,447238.6577,206320.3465,73274.34628,62685.33721,6436.923697,39767.51917,55058.42584,2016
South Carolina,65+,Female,TwoOrMore_Races,10869702.43,19983436.39,9218768.211,3274031.018,2800894.84,287613.4543,1776885.061,2460110.573,2016
South Dakota,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Dakota,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Dakota,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
South Dakota,65+,Male,NonHispanic_White,64901393.54,136738059.6,111480318.6,11247564.35,7189064.39,5208666.755,3759918.423,5691541.222,2016
South Dakota,65+,Male,AfricanAmerican,1051186.707,2214701.76,1805610.367,182173.1319,116438.9315,84363.07687,60898.17257,92184.03714,2016
South Dakota,65+,Male,Hispanic,2881377.848,6070655.717,4949306.988,499349.567,319167.4284,231245.2196,166926.2409,252683.0304,2016
South Dakota,65+,Male,Asian,1173199.449,2471765.357,2015190.142,203318.2276,129954.1647,94155.21972,67966.71046,102883.97,2016
South Dakota,65+,Male,AmericanIndian,6842099.189,14415335.56,11752588.91,1185751.903,757892.6884,549113.2414,396381.8554,600019.3132,2016
South Dakota,65+,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Dakota,65+,Male,TwoOrMore_Races,1595551.251,3361600.886,2740658.593,276512.7895,176737.664,128051.0988,92434.72623,139922.1992,2016
South Dakota,65+,Female,NonHispanic_White,64467995.25,135824950.6,110735875.8,11172455.41,7141057.282,5173884.339,3734810.453,5653534.268,2016
South Dakota,65+,Female,AfricanAmerican,1044167.096,2199912.433,1793552.869,180956.6168,115661.3761,83799.71742,60491.50698,91568.45091,2016
South Dakota,65+,Female,Hispanic,2862136.593,6030117.115,4916256.524,496015.0123,317036.0934,229701.0111,165811.5415,250995.6646,2016
South Dakota,65+,Female,Asian,1165365.062,2455259.412,2001733.112,201960.5099,129086.3572,93526.47034,67512.84261,102196.9318,2016
South Dakota,65+,Female,AmericanIndian,6796409.044,14319072.89,11674107.51,1177833.694,752831.6354,545446.375,393734.8981,596012.5064,2016
South Dakota,65+,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
South Dakota,65+,Female,TwoOrMore_Races,1584896.485,3339152.8,2722357.033,274666.2934,175557.4458,127195.9997,91817.46595,138987.8273,2016
Tennessee,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Tennessee,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Tennessee,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Tennessee,65+,Male,NonHispanic_White,387056462.2,756047461.6,331814715.8,121732500.7,73454889.96,6439648.811,57389599.08,136195404.9,2016
Tennessee,65+,Male,AfricanAmerican,85137949.28,166302172.2,72986830.62,26776598.47,16157329.24,1416481.954,12623565.95,29957896.6,2016
Tennessee,65+,Male,Hispanic,27184002.88,53099220.35,23304228.38,8549596.697,5158931.927,452273.6317,4030623.899,9565364.85,2016
Tennessee,65+,Male,Asian,9181937.678,17935317.85,7871466.67,2887796.341,1742531.872,152764.4151,1361423.393,3230892.239,2016
Tennessee,65+,Male,AmericanIndian,1149752.266,2245841.026,985656.5094,361606.7222,218197.949,19128.99418,170475.9591,404568.818,2016
Tennessee,65+,Male,OtherPacific_Islander,337689.4768,659617.6441,289493.5203,106206.1702,64086.11089,5618.305984,50069.8621,118824.4081,2016
Tennessee,65+,Male,TwoOrMore_Races,9969879.791,19474425.68,8546951.55,3135610.738,1892066.131,165873.7957,1478253.072,3508149.191,2016
Tennessee,65+,Female,NonHispanic_White,411961694.3,804695499.8,353165405.8,129565404.9,78181360.81,6854009.412,61082345.3,144958927.8,2016
Tennessee,65+,Female,AfricanAmerican,90616169.12,177002921.6,77683184.09,28499544.51,17196976.1,1507625.793,13435832.04,31885543.96,2016
Tennessee,65+,Female,Hispanic,28933163.45,56515901.22,24803744.02,9099722.354,5490884.522,481375.2768,4289975.269,10180850.33,2016
Tennessee,65+,Female,Asian,9772751.452,19089369.77,8377957.902,3073612.224,1854655.464,162594.0746,1449024.477,3438784.702,2016
Tennessee,65+,Female,AmericanIndian,1223733.325,2390350.155,1049078.792,384874.3853,232237.9434,20359.85347,181445.2717,430600.8864,2016
Tennessee,65+,Female,OtherPacific_Islander,359418.1795,702060.8847,308121.0437,113040.0292,68209.74562,5979.817103,53291.61825,126470.1904,2016
Tennessee,65+,Female,TwoOrMore_Races,10611393.87,20727511.83,9096907.004,3337372.292,2013811.537,176546.9811,1573371.587,3733881.813,2016
